# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
7,Bottleneck,Optimal,0.7500000000000001,1016.2855251295525,52,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1092.0164328725484,58,0,1.0
7,Bottleneck,Optimal,0.6,1193.0677960599949,60,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1029.9831616526176,59,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1416.869417399065,71,0,1.0
7,Bottleneck,Optimal,0.8500000000000002,1366.2978330107103,79,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1114.8553633121364,60,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,896.5069391112188,61,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,770.382158517695,46,0,1.0
7,Bottleneck,Optimal,0.65,1230.774707993305,62,0,1.0
7,Bottleneck,Optimal,0.6,722.3978970499047,38,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,1193.1158857285495,65,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,788.986554208611,45,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1173.8643027613352,70,0,1.0
7,Bottleneck,Optimal,0.6,994.3383755741701,60,0,1.0
7,Bottleneck,Optimal,0.65,1180.1106020319114,62,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,660.7478755940429,34,0,1.0
7,Bottleneck,Optimal,0.65,1227.139102895794,65,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1309.1395780471357,66,0,1.0
7,Bottleneck,Optimal,0.6,1154.5329469847088,68,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,801.0018726413819,42,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1181.528215292084,60,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1134.1476832764904,59,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,720.3451939355654,39,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1040.3048550187798,62,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,1086.1715843027184,55,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,776.4057599219173,42,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,959.8289313327049,55,0,1.0
7,Bottleneck,Optimal,0.6,1083.6207187367716,55,0,1.0
7,Bottleneck,Optimal,0.39999999999999997,719.5902524474458,43,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,959.8289313327048,55,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1291.1137082746777,65,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1336.260479117845,70,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,915.6785642299716,56,0,1.0
7,Bottleneck,Optimal,0.8500000000000002,1274.106233535126,66,0,1.0
7,Bottleneck,Optimal,0.6,974.2874655607038,57,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1114.8553633121364,57,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,622.3321540681479,32,0,1.0
7,Bottleneck,Optimal,0.3,1327.8297317104002,67,0,1.0
7,Bottleneck,Optimal,0.6,1195.9334708216659,68,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1250.5488989027763,66,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1082.9755483165686,61,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1136.5764724312992,65,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,777.1490654026558,40,0,1.0
7,Bottleneck,Optimal,0.15000000000000002,661.1979192053608,35,0,1.0
7,Bottleneck,Optimal,0.25,898.6721872999959,49,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1087.547062077851,55,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,919.2287125337014,56,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1156.3822887949805,58,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1143.9180921095476,62,0,1.0
7,Bottleneck,Optimal,0.6,722.3978970499047,41,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1121.490437215935,66,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1156.3822887949805,58,0,1.0
7,Bottleneck,Optimal,0.65,1020.674110795025,60,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,949.4947368962818,57,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1000.8206459744492,51,0,1.0
7,Bottleneck,Optimal,0.6,722.3978970499047,45,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1114.8553633121364,57,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1070.5714108164752,57,0,1.0
7,Bottleneck,Optimal,0.6,722.3978970499047,44,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1134.1476832764904,60,0,1.0
7,Bottleneck,Optimal,0.8500000000000002,1199.6472880326655,71,0,1.0
7,Bottleneck,Optimal,0.3,1171.8342460872475,59,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,561.2519817048163,35,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1144.7307457048987,66,0,1.0
7,Bottleneck,Optimal,0.6,1310.4962659336752,68,0,1.0
7,Bottleneck,Optimal,0.05,1238.7118012136339,63,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1336.260479117845,70,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,622.3321540681479,32,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1291.1137082746777,65,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1309.1395780471357,66,0,1.0
7,Bottleneck,Optimal,0.35,420.4759208325728,26,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1334.0603096899513,69,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,605.1822969773722,42,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,622.3321540681479,32,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1016.2855251295525,58,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,711.4984976407138,46,0,1.0
7,Bottleneck,Optimal,0.6,1051.875303912113,65,0,1.0
7,Bottleneck,Optimal,0.65,789.2522357961507,49,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,786.1685913210044,43,0,1.0
7,Bottleneck,Optimal,0.25,783.1990593420292,46,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1040.3048550187798,62,0,1.0
7,Bottleneck,Optimal,0.0,800.0,41,0,1.0
7,Bottleneck,Optimal,0.15000000000000002,452.2775902720501,28,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1437.2374970379562,72,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1070.7616972253436,65,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1136.5764724312992,65,0,1.0
7,Bottleneck,Optimal,0.2,412.9319535079541,26,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1144.7307457048987,66,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,803.4083189115787,48,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1247.173191052869,70,0,1.0
7,Bottleneck,Optimal,0.6,1075.1096744752876,62,0,1.0
7,Bottleneck,Optimal,0.15000000000000002,1257.5674044524264,64,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1080.6771381201215,65,0,1.0
7,Bottleneck,Optimal,0.6,722.3978970499047,38,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,964.0398829193396,55,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1291.1137082746777,65,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1082.9755483165686,62,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,956.3075277286239,50,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1289.8043681349511,75,0,1.0
7,Bottleneck,Optimal,0.65,1230.774707993305,62,0,1.0
7,Bottleneck,Optimal,0.35,905.7470819624707,51,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1145.1359194221582,67,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1334.0603096899513,69,0,1.0
7,Bottleneck,Optimal,0.65,1020.674110795025,60,0,1.0
7,Bottleneck,Optimal,0.6,1356.2031737784096,68,0,1.0
7,Bottleneck,Optimal,0.6,1408.7574610178935,71,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1120.7430300439078,57,0,1.0
7,Bottleneck,Optimal,0.65,1390.0928859809148,69,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,788.986554208611,41,0,1.0
7,Bottleneck,Optimal,0.39999999999999997,753.3037633321666,47,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,552.5148045444937,36,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1082.9755483165686,60,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1334.0603096899513,69,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1082.9755483165686,60,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,801.0018726413819,43,0,1.0
7,Bottleneck,Optimal,0.6,964.6743361514649,53,0,1.0
7,Bottleneck,Optimal,0.0,1019.803902718557,51,0,1.0
7,Bottleneck,Optimal,0.6,1193.0677960599949,67,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,859.5658888345758,50,0,1.0
7,Bottleneck,Optimal,0.25,783.1990593420292,46,0,1.0
7,Bottleneck,Optimal,0.6,689.3145934258205,41,0,1.0
7,Bottleneck,Optimal,0.65,989.1306748405937,58,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1114.8553633121364,57,0,1.0
7,Bottleneck,Optimal,0.65,1230.774707993305,62,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1060.3070781074398,63,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1040.3048550187798,62,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1247.173191052869,70,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1181.528215292084,60,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1159.221278903671,65,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1114.8553633121364,57,0,1.0
7,Bottleneck,Optimal,0.65,1277.549951313353,72,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1321.398095918299,75,0,1.0
7,Bottleneck,Optimal,0.6,1193.0677960599949,60,0,1.0
7,Bottleneck,Optimal,0.6,1408.7574610178935,71,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1002.404912889335,62,0,1.0
7,Bottleneck,Optimal,0.0,1019.803902718557,51,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1269.475331904218,64,0,1.0
7,Bottleneck,Optimal,0.65,1390.0928859809148,69,0,1.0
7,Bottleneck,Optimal,0.6,1408.7574610178935,71,0,1.0
7,Bottleneck,Optimal,0.65,869.7273193153469,52,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1158.9959440350412,61,0,1.0
7,Bottleneck,Optimal,0.65,989.1306748405937,58,0,1.0
7,Bottleneck,Optimal,0.3,1327.8297317104002,67,0,1.0
7,Bottleneck,Optimal,0.65,783.1326418159738,48,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1147.3547782809997,59,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,903.0074013107545,55,0,1.0
7,Bottleneck,Optimal,0.9000000000000002,1267.0344996777499,64,0,1.0
7,Bottleneck,Optimal,0.65,1230.774707993305,62,0,1.0
7,Bottleneck,Optimal,0.6,1195.9334708216659,68,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,751.0635074974666,44,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1309.1395780471357,66,0,1.0
7,Bottleneck,Optimal,0.65,1092.5931399240762,55,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,1233.877542418703,63,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,848.5281374238571,57,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1416.869417399065,71,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1227.3903407500936,64,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1011.7061826760606,62,0,1.0
7,Bottleneck,Optimal,0.6,722.3978970499047,38,0,1.0
7,Bottleneck,Optimal,0.0,800.0,41,0,1.0
7,Bottleneck,Optimal,0.8500000000000002,1193.3053244912444,71,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1213.0638764119649,64,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1134.1476832764904,59,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,959.8289313327048,55,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1309.1395780471357,69,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,605.1822969773722,42,0,1.0
7,Bottleneck,Optimal,0.6,1193.0677960599949,61,0,1.0
7,Bottleneck,Optimal,0.6,1193.0677960599949,61,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,956.3075277286239,55,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1151.1131641344111,69,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1173.8643027613352,70,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1165.8639357547108,69,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1321.398095918299,75,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1166.3291791031775,70,0,1.0
7,Bottleneck,Optimal,0.6,774.8217091228182,50,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1321.398095918299,75,0,1.0
7,Bottleneck,Optimal,0.6,1174.283049918711,67,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,996.2813285513399,55,0,1.0
7,Bottleneck,Optimal,0.6,1174.283049918711,67,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,751.0635074974666,44,0,1.0
7,Bottleneck,Optimal,0.8500000000000002,1172.2671459306084,61,0,1.0
7,Bottleneck,Optimal,0.6,904.7104138957073,54,0,1.0
7,Bottleneck,Optimal,0.6,940.7104570446594,51,0,1.0
7,Bottleneck,Optimal,0.6,1075.1096744752876,62,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1309.1395780471357,66,0,1.0
7,Bottleneck,Optimal,0.6,1075.1096744752876,62,0,1.0
7,Bottleneck,Optimal,0.0,600.0,31,0,1.0
7,Bottleneck,Optimal,0.3,652.0133904083928,38,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1143.9180921095476,60,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,801.0018726413819,45,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,896.5069391112187,61,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,1120.3299452747672,58,0,1.0
7,Bottleneck,Optimal,0.3,893.1371594832997,49,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,622.3321540681479,35,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,639.0015180917471,42,0,1.0
7,Bottleneck,Optimal,0.0,800.0,41,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1159.221278903671,65,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1145.1359194221582,67,0,1.0
7,Bottleneck,Optimal,0.6,864.0754482034082,56,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,777.1490654026558,40,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,1120.3299452747672,58,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1134.1476832764904,59,0,1.0
7,Bottleneck,Optimal,0.0,632.4555320336759,33,0,1.0
7,Bottleneck,Optimal,0.6,1221.6588982541216,72,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,589.1111164014729,36,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1247.3784384003318,66,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1007.7668994446872,58,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,1143.9180921095476,60,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,790.1989576708186,47,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,801.0018726413819,43,0,1.0
7,Bottleneck,Optimal,0.6,1044.0400738193894,63,0,1.0
7,Bottleneck,Optimal,0.6,908.2944092857233,47,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,862.9070926445474,51,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1122.2261817736153,66,0,1.0
7,Bottleneck,Optimal,0.3,532.5806079809639,32,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1269.475331904218,64,0,1.0
7,Bottleneck,Optimal,0.9000000000000002,1267.0344996777499,68,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,803.4083189115787,48,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,660.8291835546065,42,0,1.0
7,Bottleneck,Optimal,0.35,1200.2884641785945,61,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,874.3107254389103,54,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,790.1989576708186,47,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1156.3822887949805,60,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1325.691752319457,70,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1004.3624048295467,60,0,1.0
7,Bottleneck,Optimal,0.6,1408.7574610178935,71,0,1.0
7,Bottleneck,Optimal,0.44999999999999996,1233.877542418703,63,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,1148.586278325155,60,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1416.869417399065,71,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1213.8089136200233,67,0,1.0
7,Bottleneck,Optimal,0.6,816.3911659517762,54,0,1.0
7,Bottleneck,Optimal,0.6,722.3978970499047,39,0,1.0
7,Bottleneck,Optimal,0.6,1195.9334708216659,68,0,1.0
7,Bottleneck,Optimal,0.6,1095.662065514408,65,0,1.0
7,Bottleneck,Optimal,0.5499999999999999,982.5392181042646,56,0,1.0
7,Bottleneck,Optimal,0.7000000000000001,1325.691752319457,70,0,1.0
7,Bottleneck,Optimal,0.8000000000000002,914.8672161665947,55,0,1.0
7,Bottleneck,Optimal,0.65,869.7273193153469,52,0,1.0
7,Bottleneck,Optimal,0.65,788.1342493620824,41,0,1.0
7,Bottleneck,Optimal,0.65,1126.0629360224734,57,0,1.0
7,Bottleneck,Optimal,0.0,800.0,41,0,1.0
7,Bottleneck,Optimal,0.25,747.3252348952856,46,0,1.0
7,Bottleneck,Optimal,0.0,824.6211251235321,42,0,1.0
7,Bottleneck,Optimal,0.0,400.0,22,0,1.0
7,Bottleneck,Optimal,0.6,1093.7772127023159,61,0,1.0
7,Bottleneck,Optimal,0.65,868.4133040579061,55,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,1242.1560916262401,63,0,1.0
7,Bottleneck,Optimal,0.7500000000000001,1183.9961169498188,60,0,1.0
7,Bottleneck,Optimal,0.65,1149.4262622947035,58,0,1.0
7,Bottleneck,Optimal,0.35,857.6449216248433,51,0,1.0
7,Bottleneck,Optimal,0.39999999999999997,829.1204898196031,47,0,1.0
7,Bottleneck,Optimal,0.65,708.5244577504591,43,0,1.0
7,Bottleneck,Optimal,0.2,726.2626466530538,43,0,1.0
7,Bottleneck,Optimal,0.6,1015.7836643964538,52,0,1.0
7,Bottleneck,Optimal,0.05,656.5036381544024,35,0,1.0
7,Bottleneck,Optimal,0.49999999999999994,741.4409530175385,39,0,1.0
7,Bottleneck,Optimal,0.39999999999999997,1078.672404031991,55,0,1.0
7,Bottleneck,Optimal,0.0,632.4555320336759,33,0,1.0
